|Research,,,,,,,,,,
TechID,age required,required,requirement count,gametime,,,,,,
246,current-age < 1,none,3,0,,,,,,
100,,castle,0,0,,,,,,
100,,castle,0,0,,,,,,
265,current-age > 1,outpost,0,6605,,,,,,
102,current-age  != 3,archery-range,0,1276,,,,,,
102,current-age  != 3,archery-range,0,1276,,,,,,
75,current-age > 1,dock,-1,3881,,,,,,
75,current-age > 1,dock,-1,3881,,,,,,
,,,,,,,,,,
|Building,,,,,,,,,,
BuildingID,age required,max count,required,requirement count,gametime,,,,,
palisade-wall,current-age > 1,103,none,8,3702,,,,,
blacksmith,current-age  <= 1,147,archery-range,0,6899,,,,,
house,current-age > 1,24,none,3,65,,,,,
farm,current-age < 1,10,gate,0,-40,,,,,
mill,,1,none,-1,-89,,,,,
farm,current-age  == 2,40,stable,0,-26,,,,,
farm,current-age  == 2,40,stable,0,-26,,,,,
blacksmith,current-age  <= 3,1,farm,5,19,,,,,
stable,,-1,gate,0,0,,,,,
monastery,,1,none,1,0,,,,,
,,,,,,,,,,
|Build forward,,,,,,,,,,
BuildingID,age required,max count,required,requirement count,gametime,,,,,
castle,current-age  >= 0,5,none,-1,0,,,,,
town-center,current-age  >= 1,20,gate,-1,0,,,,,
,,,,,,,,,,
|Unit,,,,,,,,,,
UnitID,age required,max count,required,requirement count,gametime,,,,,
knight-line,current-age > 1,94,palisade-wall,-1,-21,,,,,
petard,current-age > 1,50,none,1,2000,,,,,
83,,33,none,4,-156,,,,,
83,current-age > 1,107,none,0,0,,,,,
83,current-age > 1,107,none,0,0,,,,,
scout-cavalry-line,current-age > 1,100,none,0,2500,,,,,
monk,,1,none,0,0,,,,,
,,,,,,,,,,
,,,,,,,,,,
|Strategic Number,,,,,,,,,,
SnID,age required,value,required,requirement count,gametime,,,,,
252,current-age < 0,61,none,-1,-79,,,,,
259,current-age > 1,60,farm,-1,65,,,,,
234,current-age > 1,38,none,-1,-21,,,,,
234,current-age > 1,38,none,-1,-21,,,,,
237,current-age  == 0,40,none,0,-70,,,,,
234,current-age > 1,40,none,0,45,,,,,
32,current-age < 1,20,market,8,0,,,,,
247,,1,none,1,0,,,,,
229,,1,none,0,0,,,,,
4,current-age  == 2,100,stable,1,0,,,,,
4,current-age  == 2,100,stable,1,0,,,,,
,,,,,,,,,,
|Distributions,,,,,,,,,,
food,wood,gold,stone,attack threshold,,,,,,
0.257765868,0.171163456,0,0,0.188310373,,,,,,
0.25275149,0.297518006,0.199677928,0,0.174997736,,,,,,
0.25,0.1092283,0.079021779,0.082951927,0.119756894,,,,,,
0.156781853,0.094644496,0.238434988,0.278034057,0.1,,,,,,
,,,,,,,,,,
|Attack Rules,,,,,,,,,,
Age required,Enemy Age Required,population1 type,population1 inq,population1 value,population2 type,population2 inq,population2 value,gametime inq,gametime value,attack %
current-age >= 0,,,,65,defend-soldier-count,>,0,>,500,100
